Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2011-07-29,219.68319702148438,221.0821684033326,217.11090813096877,221.0821684033326,5995334
2011-08-01,220.2247314453125,223.81241444383795,218.64525078945474,222.6842139753681,4404708
2011-08-02,217.900634765625,220.17959413548496,216.614483515357,220.17959413548496,3964988
2011-08-03,217.5396270751953,220.85653948521264,214.80938722119672,216.02784933817597,4165134
2011-08-04,215.01246643066406,220.63089690916456,214.35810460255925,218.46475736091992,3659212
2011-08-05,213.4781036376953,214.71912424894748,206.2801923556204,209.8453033571853,6312188
2011-08-08,208.5365753173828,216.6144878386363,206.7088823130574,208.9427247276846,8616746
2011-08-09,209.59707641601562,213.70371486609585,203.0083833069092,203.07607257670594,8981848
2011-08-10,216.56935119628906,223.29342298630942,213.63603008630895,223.29342298630942,6534452
2011-08-11,216.59193420410156,218.73551512149447,214.35809173929016,216.02783396268237,4204608
2011-08-12,211.2217254638672,219.3222118421377,209.4391766554993,218.91606235238177,5706776
2011-08-16,205.9868621826172,215.89245476068373,205.17454952242466,215.89245476068373,6111296
2011-08-17,210.97349548339844,213.20733800319067,205.7386423597889,205.8063316360295,6268402
2011-08-18,208.6719512939453,214.29039501186682,206.934519856405,211.33450158644678,11444226
2011-08-19,207.97247314453125,209.16836286389903,203.0760804503874,205.3324813442806,8960518
2011-08-22,204.45248413085938,209.37144920885973,203.39198670422365,207.61144545406336,5954498
2011-08-23,207.31814575195312,208.71711729252613,200.95509142172003,206.4155852447422,8072546
2011-08-24,205.78378295898438,208.67197364962684,204.20430216872901,206.68634341055886,6371228
2011-08-25,200.21046447753906,207.318127858364,198.87919610749273,207.318127858364,11600420
2011-08-26,198.08944702148438,203.32428626371978,196.82585421282383,200.36840649649315,4261912
2011-08-29,205.9868621826172,206.6637825134546,199.98482698600446,200.59405803815403,5800198
2011-08-30,212.981689453125,214.35808851267822,207.0473439851387,208.4688875897002,7794648
2011-09-02,213.36529541015625,218.41963968860193,211.19915573195394,218.41963968860193,7595474
2011-09-05,212.21450805664062,213.9068087588467,208.78477587910734,212.01142646358454,5900358
2011-09-06,213.36529541015625,214.9899070547981,207.58891375362995,211.4699266347243,8930396
2011-09-07,220.2698516845703,221.104722745708,213.3878291560205,214.8093589239156,7373286
2011-09-08,218.2842254638672,220.99190650527808,216.2308924109438,220.99190650527808,4082024
2011-09-09,213.568359375,219.18680349809432,212.41760034833203,218.3744908569354,5165708
2011-09-12,211.808349609375,212.64322067458704,208.71707770411845,210.7478384601585,3492760
2011-09-13,211.06375122070312,214.71910975682243,209.39400900219593,212.55297034490147,3587976
2011-09-14,216.11807250976562,218.01345474879167,208.06271865187185,210.928350510313,3874504
2011-09-15,218.7129669189453,220.24731699007154,212.82376525918866,219.27706722244614,4368380
2011-09-16,218.2842254638672,221.12728504855744,214.94474116187803,219.43498439767563,5473504
2011-09-19,218.75808715820312,219.7734676555852,215.30579622149997,217.47193577378994,4194610
2011-09-20,221.7365264892578,222.59395610505896,217.96833410794423,218.87089449762516,5917634
2011-09-21,223.15805053710938,224.57958035944154,220.40523866587577,222.36831021670505,6445698
2011-09-22,213.13963317871094,220.67601803554666,210.07093332422696,220.17960706062107,5095544
2011-09-23,205.96426391601562,212.10167689547163,204.20427403234237,211.44731514944985,16455612
2011-09-26,203.12120056152344,206.52836022368075,198.31506966418394,205.78375072217364,13892534
2011-09-27,206.43812561035156,208.44631416529106,204.92633424006297,206.686324202677,8011418
2011-09-28,206.6863250732422,210.0032371928962,203.8658239123082,208.67195513614405,7611876
2011-09-29,212.37245178222656,214.26782024219514,204.27196718280734,206.48323727209296,16266492
2011-09-30,211.0411834716797,214.2678341579264,209.57452281684223,210.228884617792,9514400
2011-10-03,205.8063507080078,209.8001836400569,203.41457091266867,207.65660247126007,9068118
2011-10-04,202.57968139648438,205.78377360837905,198.7889304265153,204.20429288989368,7481596
2011-10-05,197.9766387939453,205.8966011770032,197.00637529958246,202.6022610669629,8267496
2011-10-07,203.0760955810547,207.58889770507812,201.3612362827174,204.29455766333265,9443502
2011-10-10,205.19712829589844,206.6863475621174,203.09866418625379,203.97866615300669,12062992
2011-10-11,206.46072387695312,209.80019512624972,205.4002124862491,207.90482625220724,4993758
2011-10-12,210.81553649902344,212.05655701266338,204.63300620334962,208.468887790964,8967780
2011-10-13,212.39503479003906,214.8996482978281,211.01863561486076,214.3581065199333,5866702
2011-10-14,213.86167907714844,214.9898795510435,210.00323896521877,211.65040890270984,3335020
2011-10-17,215.7344970703125,216.8401390843207,213.16220815809794,215.0801490344941,3543632
2011-10-18,215.77964782714844,217.2463086331508,213.00427705634007,213.8617067731454,4054510
2011-10-19,221.962158203125,223.2031786920627,216.2985837086043,217.94576737514043,8689042
2011-10-20,220.9241943359375,222.21034553187616,216.88524521252333,220.2247156045909,5676852
2011-10-21,219.77346801757812,221.939607573436,218.10372568811894,221.1498671852825,4580732
2011-10-24,218.57754516601562,224.28623635506392,217.9457557053264,222.36829570212828,4871546
2011-10-25,211.19912719726562,221.46575143602158,202.42172206457082,220.1570416500923,41315010
2011-10-28,217.8103790283203,223.15805198705698,216.501669243257,219.3221704058841,9019224
2011-10-31,221.12730407714844,221.91704444885252,215.32835059338248,217.968342590332,6425708
2011-11-01,217.6524200439453,222.48112336201342,216.61448116382644,218.91601278058766,6649758
2011-11-02,218.01344299316406,220.224712971474,215.48627140139104,216.02781308961997,5055910
2011-11-03,217.44937133789062,218.80321196412385,213.0493893026326,217.06578040606206,5252818
2011-11-04,217.9683074951172,220.17957742545485,216.7498456090245,219.63804952095128,3401610
2011-11-08,218.53244018554688,219.9314115812957,215.9375789959405,217.9683399269368,4196404
2011-11-09,215.3734588623047,219.1867817674006,214.4934570312894,218.87088014293928,4302494
2011-11-11,209.41656494140625,215.89243836913525,208.7622169344655,214.651417856824,4605018
2011-11-14,212.73350524902344,216.54682883721495,211.62787690930875,212.05658487989928,6114282
2011-11-15,213.1170654296875,215.62166492488726,212.05655425017855,212.41758665808487,5822146
2011-11-16,210.16119384765625,213.00425358802698,207.7242697593628,212.10169319146755,3558800
2011-11-17,207.29554748535156,212.10167850995825,206.05452702598478,209.01040661132183,5388684
2011-11-18,206.8217010498047,208.3109339074567,203.1212118358358,205.42274350895028,5860372
2011-11-21,200.66172790527344,205.78376066751173,198.56327783707272,205.78376066751173,5097018
2011-11-22,200.39097595214844,202.85045865711658,198.56329657203847,201.7222581084118,7609152
2011-11-23,192.29051208496094,199.35304505228132,186.92028000942562,199.35304505228132,12782818
2011-11-24,193.8925323486328,196.30688413782707,185.61153804497474,193.50894142982983,14442594
2011-11-25,194.4566192626953,196.2617399126567,189.10894658278917,193.03508950524625,9453234
2011-11-28,198.94686889648438,200.79712037761826,195.90072770002504,196.75815728241056,5445858
2011-11-29,196.3971405029297,201.06787936399908,195.04329995839288,200.36840059144635,7415512
2011-11-30,199.6914825439453,202.91813312331058,193.6894615717548,193.6894615717548,14107274
2011-12-01,204.6555633544922,210.74784583582766,202.82788411888285,207.11504586500783,6964892
2011-12-02,210.29653930664062,211.1539687940535,204.49758691685832,205.40014717139326,5618514
2011-12-05,208.64939880371094,210.9509305293438,206.68632722090706,209.25862981519882,4376614
2011-12-07,210.79298400878906,212.5078432586503,208.53658301056177,212.10169383336515,5586472
2011-12-08,204.7683868408203,211.06375101942868,203.57249708804648,210.74784937666797,6278500
2011-12-09,200.25558471679688,203.6176276478759,198.78892409633582,201.72224533725793,6803456
2011-12-12,194.9755859375,203.50479190551567,192.38072503988127,202.2186407062135,6035578
2011-12-13,197.84121704101562,201.00017812351535,192.24534587784015,193.1479061871258,7462940
2011-12-14,196.01353454589844,200.25556517204896,194.16328318934998,198.11198447443266,12153362
2011-12-15,194.6597137451172,196.75816388537052,192.69664215379177,193.59920253858704,13480070
2011-12-16,187.4166717529297,198.78893892075203,185.02489207152854,195.9007482379338,14712410
2011-12-19,183.21975708007812,186.378718409045,180.62489598842677,185.94999671989382,16170762
2011-12-20,186.92025756835938,190.25972817282613,182.31719418654154,183.21975455380164,9991784
2011-12-21,196.5099639892578,198.2925124742573,188.54485762851226,192.2453606905011,7493440
2011-12-22,199.8494415283203,200.72942966483748,193.50894638521055,194.72740844743916,6788034
2011-12-23,197.45765686035156,201.49662038126505,196.7581780206754,200.4586813729753,3427650
2011-12-26,200.23304748535156,201.00021562820405,197.23202287943286,198.11202485397712,2282380
2011-12-27,198.42788696289062,200.18787678905238,196.62276636744738,198.69864403462537,3147118
2011-12-28,198.47300720214844,199.9171092108826,195.42686614758082,199.69146913276646,3834170
2011-12-29,193.86997985839844,199.4658516759059,192.24536835732107,196.60021960444675,5465314
2011-12-30,192.6289520263672,195.85560263332698,190.48537112197016,195.76534108645572,3838208
2012-01-02,192.6289520263672,193.96022032485826,189.3120398725361,193.5540709078945,3514998
2012-01-03,198.1796875,198.9694278118415,194.0504766239101,194.68226611898768,3439238
2012-01-04,200.052490234375,200.7971135189912,194.43406048266777,199.42070076219613,4871478
2012-01-05,200.21046447753906,201.58687739542603,198.69867300404712,200.36841530706437,3380606
2012-01-06,204.56529235839844,206.30272374016806,198.08943303758616,199.01455186285145,3977222
2012-01-09,205.64837646484375,206.28016594072795,201.2709533605431,203.93350357661217,4231968
2012-01-10,207.45350646972656,208.62682393267127,205.78376427710782,207.5888850163807,4491386
2012-01-11,208.78477478027344,209.3940057842569,205.33248412033814,207.81452513717738,3859556
2012-01-12,210.5898895263672,211.6955314566474,208.13042085195582,208.35606093797398,3987722
2012-01-13,211.92120361328125,213.47811217923115,208.06274929527325,212.10171295501718,3690842
2012-01-16,207.81451416015625,211.1314260982155,206.7991337978102,210.65757366593414,3191710
2012-01-17,211.37962341308594,211.65039426248674,208.9427133124336,209.34886270054608,3661008
2012-01-18,217.47195434570312,219.05143525429483,211.92121266144449,213.41043200932444,10068622
2012-01-19,219.68319702148438,221.24011922856977,216.74987570585827,219.3221783683527,8421088
2012-01-20,221.37550354003906,222.6842271786429,216.8175843947579,221.127304931051,7195130
2012-01-23,218.4196319580078,220.11193282545105,217.02066048652546,219.3221924206442,3766864
2012-01-24,220.5857391357422,222.5262521083631,216.86267777461822,218.98370005883748,7531976
2012-01-25,221.21755981445312,222.48113886717906,219.20935741324996,221.2401183156887,7409550
2012-01-27,218.50987243652344,227.44521464596647,216.45653931889365,227.40008387279184,7438818
2012-01-30,216.185791015625,217.96835345223542,213.45555110332785,217.94579494928283,4987508
2012-01-31,222.07496643066406,223.38367612223723,216.5467845468309,218.19395435374082,5326924
2012-02-01,224.35394287109375,225.5047156145081,217.22372140435917,223.1580531264297,6010298
2012-02-02,224.69239807128906,225.64008920032606,221.71394613944915,225.1888090219254,11420854
2012-02-03,228.46060180664062,229.25034215856482,223.49651959454573,224.51190004701968,7457502
2012-02-06,229.11497497558594,232.8605953217762,225.64011174590718,230.1529139808253,8719312
2012-02-07,229.8369903564453,232.5898159831096,229.25033163074843,231.95801271300138,6037854
2012-02-08,229.45343017578125,233.6728891564993,226.88112744877373,230.4688106566559,6930574
2012-02-09,235.81643676757812,237.35080029446937,228.189804990406,228.2123772610822,8680512
2012-02-10,233.5375213623047,237.21546629119828,231.95804054149684,235.9293010964504,5757586
2012-02-13,235.54571533203125,236.92211448836238,232.8154755214809,234.05649612118185,7307162
2012-02-14,233.71803283691406,236.3805695616186,232.43186770620412,235.79391079474865,6557414
2012-02-15,240.55490112304688,241.38978600561452,233.42467958975396,234.89134021549916,9689792
2012-02-16,237.57647705078125,242.7210550264075,236.1323748396733,239.62979654059538,4062132
2012-02-17,238.41131591796875,240.53233829351336,234.71081289696954,239.74259797078608,7109824
2012-02-21,240.10365295410156,240.75801482934648,234.89137154390787,237.37341293390114,7415568
2012-02-22,239.83287048339844,243.1949135198235,237.66673100794293,239.17850867728225,6961554
2012-02-23,240.6000213623047,241.86360026496507,237.91489897917998,237.91489897917998,8547874
2012-02-24,236.76414489746094,241.61540657516738,232.5672174108859,237.91490378663755,8190084
2012-02-27,232.68008422851562,239.8328926665495,231.12318941225055,237.7795730524367,7660646
2012-02-28,239.40414428710938,240.71286787478206,231.59700239502055,234.32724207555427,7400574
2012-02-29,233.35694885253906,243.64615805660316,231.6646483313382,240.93847722268183,9994318
2012-03-01,231.9580078125,235.70362772169278,228.0318648173883,233.3118483250243,6099246
2012-03-02,234.1016082763672,236.92210958090172,229.13752598038639,231.95802728492092,4058348
2012-03-05,230.58163452148438,235.0944367332995,228.14471030952072,234.66571501438528,5025686
2012-03-06,228.9795684814453,235.11698189569015,227.1067584241959,230.06263819643473,5798594
2012-03-07,232.70265197753906,233.76314945652496,224.53446362652494,228.73137785485852,3788818
2012-03-09,236.1098175048828,237.8246768385703,234.5077782266216,235.56827573004497,4657522
2012-03-12,234.19183349609375,241.2092341443558,233.31183171680442,240.9835940749972,5608692
2012-03-13,236.65135192871094,238.05030955495783,234.8236450524117,236.01954862036578,5539714
2012-03-14,238.3662109375,239.17850980161955,235.32006953908314,238.32106639040794,5860562
2012-03-15,230.513916015625,239.17850119017362,229.7241756815065,238.2759408083239,7469598
2012-03-16,229.18263244628906,236.87696745210982,227.89648123344736,230.15288203773892,6405304
2012-03-19,225.12115478515625,230.17548530666193,223.4288538527811,230.17548530666193,7649884
2012-03-20,228.07699584960938,230.5364782922981,222.48112447917381,223.83496499324588,3162136
2012-03-21,232.70265197753906,233.69544640724578,226.99394628693446,226.99394628693446,6010786
2012-03-22,227.5580291748047,235.74877540214956,225.6852191952877,231.91289389895505,5640032
