date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score
2011-06-24,194.5827178955078,196.4361061111836,191.0545904513112,195.19678745536064,31670322,,,,
2011-06-27,194.6162109375,196.90503462194616,192.4502130893276,193.5332120134138,14349371,,,,
2011-06-28,194.51573181152344,196.25745883564943,192.48370949701896,196.25745883564943,10219645,,,,
2011-06-29,197.67539978027344,198.28946930881108,194.73902769158315,195.5428959216177,12430639,,,,
2011-06-30,200.63412475585935,201.41566376086897,198.06618532903127,198.44579765457493,21744714,,,,
2011-07-01,192.4725341796875,202.53214861609595,191.30021826519723,202.53214861609595,28677893,,,,
2011-07-04,193.91281127929688,196.3691042486089,193.15358667694267,195.25261150966173,16499512,,,,
2011-07-05,188.89976501464844,194.11379653247977,188.46434442399237,194.11379653247977,33805768,,,,
2011-07-06,190.45167541503903,191.7021586345732,187.72743129248383,189.5473255213778,26877909,,,,
2011-07-07,194.42642211914065,195.36428090067636,190.97644692493748,191.5905314194053,20137982,,,,
2011-07-08,190.88710021972656,195.16327231908903,190.2507014690157,194.93997974201383,20937538,,,,
2011-07-11,190.541015625,192.0259412219328,189.13422753174743,190.69732044445647,9598807,,,,
2011-07-12,189.30169677734372,191.4565299817232,188.84393204338028,189.245873627598,13066390,,,,
2011-07-13,193.25408935546875,194.20311268538808,190.049751217824,190.485171773061,17029770,,,,
2011-07-14,193.7230224609375,196.0341604615716,191.89196354333257,192.77399911262137,13312532,,,,
2011-07-15,194.98464965820312,195.60988381661772,193.15359079493803,193.75651060038695,10206245,,,,
2011-07-18,193.73419189453125,195.14096510108257,192.97496723463377,194.6943649904455,6582763,,,,
2011-07-19,196.3802795410156,196.81570010613092,193.37690466842005,193.71185847071047,9822813,,,,
2011-07-20,195.6545562744141,198.02153242868087,194.00214627157237,197.8428834378004,11180149,,,,
2011-07-21,192.22691345214844,195.5987210312024,191.49001808567343,195.5987210312024,7886175,,,,
2011-07-22,195.0181579589844,195.83320578529168,192.5953586467743,193.37691258208665,15303807,,,,
2011-07-25,197.1394805908203,199.1826673920504,196.31328311045044,199.1826673920504,21905216,,,,
2011-07-26,194.60504150390625,198.76956764714745,194.1361121485714,198.34529681079232,20462017,,,,
2011-07-27,192.22691345214844,195.3865930685779,191.8473011392991,195.3865930685779,13675826,,,,
2011-07-28,186.97938537597656,190.92060390597695,186.0973498391628,190.92060390597695,31299376,,,,
2011-07-29,184.88038635253903,189.19005281452635,183.8085520520858,187.57113673375932,21393442,,,,
2011-08-01,185.52793884277344,187.12452556904108,183.40659962736825,187.12452556904108,14242019,,,,
2011-08-02,186.96823120117188,187.3254993628075,182.7702110535683,184.79105381096412,16570663,,,,
2011-08-03,184.23280334472656,186.7225903215292,183.79738278232307,184.61241566415177,14085375,,,,
2011-08-04,181.39691162109372,185.70657794523711,180.88332374746824,184.89154506890287,13737415,,,,
2011-08-05,176.85276794433594,178.52752197856628,173.94988977002805,178.52752197856628,26222826,,,,
2011-08-08,174.31832885742188,177.83529158829194,171.27031039045215,173.436308196789,22242669,,,,
2011-08-09,170.8907012939453,173.94989935446253,168.1441277799083,168.1441277799083,32649029,,,,
2011-08-10,172.55426025390625,176.40616160265054,170.82369804012936,175.36782129317507,17746463,,,,
2011-08-11,172.43145751953125,175.27851258095134,170.82370614848566,171.57175123331447,10890149,,,,
2011-08-12,169.90818786621094,174.8431035046298,169.26062440468692,174.8431035046298,17222470,,,,
2011-08-16,169.5174102783203,172.4537974640016,168.52372837612546,169.70722389820764,11286937,,,,
2011-08-17,168.59072875976562,172.92272447657535,167.6975285418086,169.81886787992042,13545843,,,,
2011-08-18,165.5092010498047,169.70722119626296,164.57134231367078,169.19363330800377,17126872,,,,
2011-08-19,163.57765197753906,165.017933897485,161.06553581624902,163.24269818735127,20399978,,,,
2011-08-22,169.03732299804688,169.67373675833642,162.02574115863243,163.23155108309345,15542731,,,,
2011-08-23,170.87954711914062,172.3868169815902,166.91598397276778,169.78538349858593,17536780,,,,
2011-08-24,169.99749755859375,171.82855646738113,168.8140169893811,170.6004024729842,12987792,,,,
2011-08-25,168.25576782226562,171.7168924346117,167.5300370861578,170.06448253564005,21214238,,,,
2011-08-26,160.6412811279297,168.83635847991457,158.98887108203098,167.69753634733902,19501819,,,,
2011-08-29,168.6018829345703,169.6848817966143,162.6397919725908,163.25386149458876,18316877,,,,
2011-08-30,174.75376892089844,177.8129670041605,170.60040727589276,170.8237147839098,34217075,,,,
2011-09-02,179.85614013671875,181.6983635858078,176.2833544370059,177.90227039521145,34086257,,,,
2011-09-05,176.14938354492188,178.4158629651443,174.83191254140092,177.41101649470983,19981247,,,,
2011-09-06,183.44009399414065,184.3332941627613,173.39164426832383,174.8877493336469,31333473,,,,
2011-09-07,186.11968994140625,188.3526755810549,183.9313628220667,183.9983506025304,31438175,,,,
2011-09-08,190.3511962890625,191.81380748816565,181.87700390643124,186.11968241255968,35284258,,,,
2011-09-09,184.38912963867188,191.7133357365589,183.9313648942979,190.2842183524216,29564130,,,,
2011-09-12,180.0459442138672,183.65222390906644,177.5785014535052,180.95030902157276,18579499,,,,
2011-09-13,180.9279937744141,184.1658260383307,177.91345411929916,181.58672187642776,25400442,,,,
2011-09-14,184.3109588623047,185.2822964992345,179.80031455527717,181.7430196412305,20539026,,,,
2011-09-15,186.7449188232422,187.25850669824564,181.664878128055,186.0080383530406,20407052,,,,
2011-09-16,184.3667907714844,189.80411445753805,183.3284504046074,189.80411445753805,26810791,,,,
2011-09-19,183.4512481689453,185.14831646777296,182.12261262118813,184.2216224635937,12796090,,,,
2011-09-20,190.2060546875,190.68614866387543,182.278944121605,183.7750491984439,18437927,,,,
2011-09-21,187.03521728515625,190.0050833820577,185.8517366983756,190.0050833820577,17030216,,,,
2011-09-22,175.59112548828125,184.8692003256413,174.1731729131954,183.9871648387549,27298045,,,,
2011-09-23,172.0741729736328,176.98675898641514,170.62272642867225,172.8110683285738,38513013,,,,
2011-09-26,169.528564453125,172.096503776932,166.92713124070625,171.76156489081418,27202137,,,,
2011-09-27,178.01394653320312,178.7954855517672,172.38680895655835,172.83340906975852,22046959,,,,
2011-09-28,178.01394653320312,180.045953943889,176.20521682004488,178.58335757837006,25034598,,,,
2011-09-29,180.35858154296875,181.486239022181,175.16687936160656,176.5178443542169,31511671,,,,
2011-09-30,180.5037078857422,183.75270450963853,176.9644308945678,179.4207090111101,34944185,,,,
2011-10-03,176.00424194335938,178.61683976423708,175.08871251659562,176.67413461623775,21109422,,,,
2011-10-04,172.2974853515625,176.5848224252833,170.87953265472646,175.06638806066593,26251892,,,,
2011-10-05,171.27029418945312,173.70424288087204,170.09796345269237,172.50959779266014,20734666,,,,
2011-10-07,179.2867431640625,180.42556524790703,175.26735707421278,175.6692986644074,19911027,,,,
2011-10-10,185.1706695556641,185.5391172601978,179.57704073635705,179.58820536661418,14846381,,,,
2011-10-11,184.66824340820312,187.88374630840275,183.66339688863476,186.4546438456795,15716423,,,,
2011-10-12,189.72596740722656,190.2283906604193,184.45611301669476,185.2041581284916,17269967,,,,
2011-10-13,189.1118927001953,191.5905150087917,188.0400584434046,189.8041146434421,18353721,,,,
2011-10-14,193.57786560058597,194.2031146778979,187.9060697281683,188.0177309315761,17871109,,,,
2011-10-17,186.18667602539065,194.01330522897248,185.5949357306384,193.60019901382907,22052401,,,,
2011-10-18,183.0828094482422,184.5342559838691,181.1736131086392,184.22163145559423,18299531,,,,
2011-10-19,188.24102783203125,188.68762793773467,184.02067844690373,184.3333029927105,11872557,,,,
2011-10-20,187.2808380126953,187.77209663356925,183.55174728963505,186.42114660570184,9971735,,,,
2011-10-21,186.62210083007807,189.625475558067,185.58376048962447,187.57112413583417,10342733,,,,
2011-10-24,189.0225830078125,190.69732223586584,188.3638400218187,189.3575219097943,9081569,,,,
2011-10-25,195.5987243652344,196.71521715754207,188.0512259343314,190.9206103237155,22735907,,,,
2011-10-28,200.9690704345703,201.86227067560927,197.41862854323497,200.90208265239968,24528852,,,,
2011-10-31,195.9560089111328,200.81275706632053,194.83951611035732,200.5224766892638,15872042,,,,
2011-11-01,192.17108154296875,196.1681231041061,191.50117398470587,194.3817377295144,16384499,,,,
2011-11-02,194.67202758789065,196.71521443761944,190.92060768391315,190.92060768391315,13751121,,,,
2011-11-03,197.82054138183597,198.59093063494095,192.70700687983455,193.76767650201583,16042287,,,,
2011-11-04,196.49191284179688,202.08555600555408,194.8618322697695,202.08555600555408,18251373,,,,
2011-11-08,197.3292999267578,197.61958029913865,193.93514815350952,196.27979492220865,10120202,,,,
2011-11-09,193.14242553710935,199.3278091361891,192.293898791324,198.7472334976894,11664515,,,,
2011-11-11,197.6977386474609,198.46812793248472,189.82645087682744,191.8138146485721,21739364,,,,
2011-11-14,195.7662048339844,200.0758863346701,194.9400072760644,199.04871052294897,15996247,,,,
2011-11-15,192.36090087890625,196.0564978508216,191.19974951552257,194.49340489055945,9897941,,,,
2011-11-16,189.37985229492188,191.83614545428705,186.97939719226684,191.83614545428705,13313254,,,,
2011-11-17,180.86099243164065,189.5026691471801,180.03478002892265,188.69878600366812,24227745,,,,
2011-11-18,180.4478912353516,181.30759755072415,175.7362832577671,178.70616425082892,21690327,,,,
2011-11-21,175.59112548828125,178.63915858555518,174.50812668308748,178.63915858555518,17715656,,,,
2011-11-22,177.56735229492188,179.63286857053126,175.6469762164389,175.98193003893323,19171804,,,,
2011-11-23,172.6994171142578,176.38384938386804,168.7693629828294,176.38384938386804,23710270,,,,
2011-11-24,172.64358520507812,173.72658408024705,168.17761415020766,173.05669140322598,27857321,,,,
2011-11-25,168.32275390625,172.2193139398452,167.6975197488824,171.87321042572148,16185464,,,,
2011-11-28,175.021728515625,175.46832860919412,170.27662674378058,170.82370850454203,11033484,,,,
2011-11-29,170.82371520996094,174.6197937952361,169.51740876704068,174.6197937952361,21013969,,,,
2011-11-30,173.7824249267578,174.91009734088726,168.1664666476619,168.97033496074795,19988986,,,,
2011-12-01,178.41587829589844,181.039640992808,177.56735147211947,178.41587829589844,20626920,,,,
2011-12-02,181.32992553710935,181.9886536033796,175.63580035510134,177.9692676146568,19598467,,,,
2011-12-05,180.14645385742188,181.36342838154272,178.2707363284571,180.5037220297591,13827937,,,,
2011-12-07,180.82749938964844,182.9934971669663,179.35372355700653,180.20226522290423,15373615,,,,
2011-12-08,173.91641235351562,180.358583000182,172.40914252358257,179.085785315909,19435800,,,,
2011-12-09,168.74703979492188,171.9178842887831,168.0771470598093,171.9178842887831,22070197,,,,
2011-12-12,162.4499969482422,170.15381498607184,161.66844306180195,169.8300258206527,22298377,,,,
2011-12-13,165.75482177734375,166.5810342073469,160.99855525495985,161.64611869936746,22873371,,,,
2011-12-14,165.66549682617188,168.34508242165992,163.76745019742947,164.79462591787052,23206895,,,,
2011-12-15,167.50772094726562,168.47907361066052,161.55680893772345,163.43252648166512,28922246,,,,
2011-12-16,161.1883544921875,188.598311183036,159.89322759913213,167.25092745925448,25499308,,,,
2011-12-19,164.1917266845703,165.21890244043522,159.69224671123752,160.59661153904307,20623197,,,,
2011-12-20,159.31265258789062,165.6208474410845,158.36362922118835,165.6208474410845,24282464,,,,
2011-12-21,167.0276336669922,168.31159592087548,161.37816695660018,162.33835494255447,19963870,,,,
2011-12-22,168.490234375,169.77421156827293,163.67814459638998,165.54269746707342,19571514,,,,
2011-12-23,166.6703643798828,171.8843960479939,165.7771640996698,169.70723340776772,15360163,,,,
2011-12-26,169.93051147460938,170.77905315876086,166.48053649457407,166.81549029748606,10396517,,,,
2011-12-27,168.15528869628906,171.64990725023108,166.43587608769246,171.0470023366645,13449406,,,,
2011-12-28,165.02911376953125,169.37227428341149,164.20290130024537,169.19364019537073,12376536,,,,
2011-12-29,158.96652221679688,165.0179301244748,157.9170172583916,163.82327008021352,23840441,,,,
2011-12-30,154.73501586914062,160.89807036266834,153.85298030694472,159.21216655256103,29146195,,,,
2012-01-02,157.77188110351562,158.48643229762055,153.43988560878768,155.59471872665077,18808107,,,,
2012-01-03,161.8135986328125,162.31600696780956,158.62041020583123,159.0446810392097,20489219,,,,
2012-01-04,159.91555786132812,163.22037780077528,159.2903236708987,162.42767415917228,18541902,,,,
2012-01-05,156.1976318359375,161.88059251712895,154.99180706831666,159.65875659942708,28959200,,,,
2012-01-06,160.22816467285156,161.66844664564394,155.56123013421146,155.65054717325944,20575210,,,,
2012-01-09,157.7049102783203,159.53595443143013,156.85636853294687,159.53595443143013,18386646,,,,
2012-01-10,164.39268493652344,165.0179339993998,158.98885520858013,158.98885520858013,19720278,,,,
2012-01-11,167.08346557617188,168.14413528709025,163.34319510562406,164.77231252955002,21183286,,,,
2012-01-12,164.54901123046875,168.13296177852715,163.58882324487703,166.91597239862696,14225123,,,,
2012-01-13,163.41018676757812,167.68635921423044,162.58397435320586,165.6878308629105,20530513,,,,
2012-01-16,159.20098876953125,162.99706691258743,158.7655533392833,162.99706691258743,17794345,,,,
2012-01-17,165.69900512695312,166.22375766225505,159.88206871699327,159.88206871699327,22738488,,,,
2012-01-18,174.11737060546875,175.9372649409986,169.27178697422346,170.15382256666112,40461227,,,,
2012-01-19,175.43484497070312,177.7348184450156,174.64212640443907,176.18289010955715,23989114,,,,
2012-01-20,176.99794006347656,178.63918546138083,172.39797815352557,176.40618483622825,31725274,,,,
2012-01-23,172.2863311767578,174.11737528558714,168.63539268348148,168.65772194434348,28250482,,,,
2012-01-24,175.0105743408203,176.76346602470028,172.0295285997452,172.9673873616619,22291662,,,,
2012-01-25,176.61831665039062,177.52268147423823,174.79842237292073,176.1158934044806,16786908,,,,
2012-01-27,183.1944580078125,184.86921205750693,178.41586242594542,178.63916992206015,24347771,,,,
2012-01-30,177.4668426513672,182.8483581460188,176.8974316292729,181.74302999100937,21126187,,,,
2012-01-31,182.45758056640625,183.28379297538856,178.95178250214676,179.64401935487712,27405612,,,,
2012-02-01,185.6060943603516,186.2313285248179,182.21195752122125,182.85952094491685,16522676,,,,
2012-02-02,185.1706695556641,188.1740445311229,184.03184745733984,186.45464675337945,21445055,,,,
2012-02-03,187.1915283203125,187.5711406572609,182.1338017246019,185.33815496894968,19989261,,,,
2012-02-06,186.00804138183597,189.69247360493347,184.02067762802108,188.88859043703496,17430906,,,,
2012-02-07,188.58714294433597,190.4070223190039,186.28715467640336,188.01773191876205,21068816,,,,
2012-02-08,191.67984008789065,193.0866132926707,188.68762978462345,189.13422989469825,15957543,,,,
2012-02-09,190.663818359375,192.0147683387065,188.15170219584664,191.3113817753375,18851741,,,,
2012-02-10,188.29684448242188,191.81380715064685,187.12452856169605,189.88226660461748,14952871,,,,
2012-02-13,189.63665771484372,191.76916173953668,187.7944340797475,187.8167633404857,15284147,,,,
2012-02-14,189.5585021972656,191.2332414433443,188.2410311171461,189.1119020837683,13711512,,,,
2012-02-15,186.82308959960935,191.08811274165137,186.01922127181373,190.7419942790169,31421021,,,,
2012-02-16,181.41925048828125,185.56144758584068,179.68868807034715,185.56144758584068,27747347,,,,
2012-02-17,182.7032012939453,184.5342601756318,180.91681583678184,183.56290758669417,35922700,,,,
2012-02-21,188.36383056640625,189.5249967531331,182.01097750513875,182.546894627456,36457910,,,,
